msg_id,data/voltage,data/current,data/power,data/power_factor,data/timestamp,id,data/switch_state,data/load_state,data/overload_state,data/overcurrent_state,data/overvoltage_state,data/EC,data/all_energy,data/thirty_day_energy,data/today_energy,data/current_hour_energy
1006,234.1,180,24.2,573,2022-04-19&08:20:12+00:00,000000,,,,,,,,,,
1006,234,179,24.2,574,2022-04-19&08:20:13+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:20:14+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:20:15+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,574,2022-04-19&08:20:16+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,575,2022-04-19&08:20:17+00:00,000000,,,,,,,,,,
1006,233.5,179,24.1,574,2022-04-19&08:20:18+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,576,2022-04-19&08:20:19+00:00,000000,,,,,,,,,,
1006,233.5,179,24.1,575,2022-04-19&08:20:20+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,574,2022-04-19&08:20:21+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:20:22+00:00,000000,,,,,,,,,,
1006,234,179,24.2,575,2022-04-19&08:20:23+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:20:24+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:20:25+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:20:26+00:00,000000,,,,,,,,,,
1006,233.5,179,24.1,575,2022-04-19&08:20:27+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,575,2022-04-19&08:20:28+00:00,000000,,,,,,,,,,
1006,233.8,179,24.2,574,2022-04-19&08:20:29+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,575,2022-04-19&08:20:30+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:20:31+00:00,000000,,,,,,,,,,
1001,,,,,2022-04-19&08:20:32+00:00,000000,on,1,0,0,0,,,,,
1006,234,180,24.2,574,2022-04-19&08:20:32+00:00,000000,,,,,,,,,,
1006,234.2,179,24.2,575,2022-04-19&08:20:33+00:00,000000,,,,,,,,,,
1006,234,179,24.2,574,2022-04-19&08:20:34+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:20:35+00:00,000000,,,,,,,,,,
1006,233.9,179,24.1,573,2022-04-19&08:20:36+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:20:37+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:20:38+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:20:40+00:00,000000,,,,,,,,,,
1006,233.9,179,24.1,574,2022-04-19&08:20:41+00:00,000000,,,,,,,,,,
1006,234.2,180,24.2,574,2022-04-19&08:20:42+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:20:43+00:00,000000,,,,,,,,,,
1006,234.2,180,24.2,574,2022-04-19&08:20:44+00:00,000000,,,,,,,,,,
1006,234,179,24.2,574,2022-04-19&08:20:45+00:00,000000,,,,,,,,,,
1006,234,180,24.2,575,2022-04-19&08:20:46+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:20:47+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:20:48+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:20:49+00:00,000000,,,,,,,,,,
1006,233.4,179,24,574,2022-04-19&08:20:50+00:00,000000,,,,,,,,,,
1006,233.5,179,24.1,575,2022-04-19&08:20:51+00:00,000000,,,,,,,,,,
1006,234,179,24.2,574,2022-04-19&08:20:52+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,575,2022-04-19&08:20:53+00:00,000000,,,,,,,,,,
1006,234,179,24.1,574,2022-04-19&08:20:54+00:00,000000,,,,,,,,,,
1006,233.9,179,24.1,574,2022-04-19&08:20:55+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:20:56+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:20:57+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:20:58+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:20:59+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:21:00+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:21:01+00:00,000000,,,,,,,,,,
1006,234.2,180,24.2,574,2022-04-19&08:21:02+00:00,000000,,,,,,,,,,
1001,,,,,2022-04-19&08:21:02+00:00,000000,on,1,0,0,0,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:21:03+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:21:04+00:00,000000,,,,,,,,,,
1006,234,180,24.2,575,2022-04-19&08:21:05+00:00,000000,,,,,,,,,,
1018,,,,,2022-04-19&08:21:05+00:00,000000,,,,,,3200,17815,228,228,27
1006,234,179,24.2,574,2022-04-19&08:21:06+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,575,2022-04-19&08:21:07+00:00,000000,,,,,,,,,,
1006,234.1,180,24.3,574,2022-04-19&08:21:08+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:21:09+00:00,000000,,,,,,,,,,
1006,233.9,180,24.2,575,2022-04-19&08:21:10+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:21:11+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:21:12+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,572,2022-04-19&08:21:13+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,575,2022-04-19&08:21:14+00:00,000000,,,,,,,,,,
1006,234.2,180,24.3,574,2022-04-19&08:21:15+00:00,000000,,,,,,,,,,
1006,234.2,180,24.2,573,2022-04-19&08:21:16+00:00,000000,,,,,,,,,,
1006,234.2,180,24.3,575,2022-04-19&08:21:17+00:00,000000,,,,,,,,,,
1006,234.1,180,24.3,574,2022-04-19&08:21:18+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:21:19+00:00,000000,,,,,,,,,,
1006,234.2,180,24.3,574,2022-04-19&08:21:20+00:00,000000,,,,,,,,,,
1006,234.2,180,24.3,574,2022-04-19&08:21:21+00:00,000000,,,,,,,,,,
1006,233.9,180,24.2,575,2022-04-19&08:21:22+00:00,000000,,,,,,,,,,
1006,234.1,180,24.3,574,2022-04-19&08:21:23+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:21:24+00:00,000000,,,,,,,,,,
1006,233.8,179,24.2,575,2022-04-19&08:21:25+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:21:26+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:21:27+00:00,000000,,,,,,,,,,
1006,234,180,24.2,575,2022-04-19&08:21:28+00:00,000000,,,,,,,,,,
1006,233.8,179,24.2,575,2022-04-19&08:21:29+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:21:30+00:00,000000,,,,,,,,,,
1006,234,180,24.3,575,2022-04-19&08:21:31+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:21:32+00:00,000000,,,,,,,,,,
1001,,,,,2022-04-19&08:21:32+00:00,000000,on,1,0,0,0,,,,,
1006,233.8,179,24.2,574,2022-04-19&08:21:33+00:00,000000,,,,,,,,,,
1006,233.9,179,24.1,574,2022-04-19&08:21:34+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:21:35+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,575,2022-04-19&08:21:36+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:21:37+00:00,000000,,,,,,,,,,
1006,234.3,180,24.3,574,2022-04-19&08:21:38+00:00,000000,,,,,,,,,,
1006,234,179,24.1,574,2022-04-19&08:21:39+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:21:40+00:00,000000,,,,,,,,,,
1006,234,180,24.2,575,2022-04-19&08:21:41+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:21:42+00:00,000000,,,,,,,,,,
1006,234.4,180,24.3,574,2022-04-19&08:21:43+00:00,000000,,,,,,,,,,
1006,234.5,180,24.3,575,2022-04-19&08:21:44+00:00,000000,,,,,,,,,,
1006,234.4,180,24.3,574,2022-04-19&08:21:45+00:00,000000,,,,,,,,,,
1006,234.4,180,24.3,574,2022-04-19&08:21:46+00:00,000000,,,,,,,,,,
1006,234,179,24.2,575,2022-04-19&08:21:47+00:00,000000,,,,,,,,,,
1006,234.1,179,24.2,575,2022-04-19&08:21:48+00:00,000000,,,,,,,,,,
1006,234.2,179,24.2,574,2022-04-19&08:21:49+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,575,2022-04-19&08:21:50+00:00,000000,,,,,,,,,,
1006,234,179,24.2,575,2022-04-19&08:21:51+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:21:52+00:00,000000,,,,,,,,,,
1006,233.9,179,24.1,574,2022-04-19&08:21:53+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,575,2022-04-19&08:21:54+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,575,2022-04-19&08:21:55+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,575,2022-04-19&08:21:56+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,575,2022-04-19&08:21:57+00:00,000000,,,,,,,,,,
1006,234,179,24.2,575,2022-04-19&08:21:58+00:00,000000,,,,,,,,,,
1006,233.5,179,24.2,574,2022-04-19&08:21:59+00:00,000000,,,,,,,,,,
1006,233.5,178,24,576,2022-04-19&08:22:00+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,575,2022-04-19&08:22:01+00:00,000000,,,,,,,,,,
1001,,,,,2022-04-19&08:22:02+00:00,000000,on,1,0,0,0,,,,,
1006,233.8,179,24.1,575,2022-04-19&08:22:02+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,575,2022-04-19&08:22:03+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,575,2022-04-19&08:22:04+00:00,000000,,,,,,,,,,
1018,,,,,2022-04-19&08:22:05+00:00,000000,,,,,,3200,17816,229,229,28
1006,233.6,179,24.1,575,2022-04-19&08:22:05+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,575,2022-04-19&08:22:06+00:00,000000,,,,,,,,,,
1006,233.8,179,24.2,575,2022-04-19&08:22:07+00:00,000000,,,,,,,,,,
1006,233.6,179,24,575,2022-04-19&08:22:08+00:00,000000,,,,,,,,,,
1006,234,179,24.2,575,2022-04-19&08:22:09+00:00,000000,,,,,,,,,,
1006,234,179,24.2,575,2022-04-19&08:22:10+00:00,000000,,,,,,,,,,
1006,234.2,180,24.2,575,2022-04-19&08:22:11+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,575,2022-04-19&08:22:12+00:00,000000,,,,,,,,,,
1006,234.1,179,24.2,574,2022-04-19&08:22:13+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,574,2022-04-19&08:22:14+00:00,000000,,,,,,,,,,
1006,233.9,179,24.1,574,2022-04-19&08:22:15+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:22:16+00:00,000000,,,,,,,,,,
1006,233.9,179,24.1,575,2022-04-19&08:22:17+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:22:18+00:00,000000,,,,,,,,,,
1006,233.9,179,24.1,575,2022-04-19&08:22:19+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,575,2022-04-19&08:22:21+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:22:22+00:00,000000,,,,,,,,,,
1006,233.1,178,23.9,576,2022-04-19&08:22:23+00:00,000000,,,,,,,,,,
1006,233.5,178,24,575,2022-04-19&08:22:24+00:00,000000,,,,,,,,,,
1006,233.6,179,24,575,2022-04-19&08:22:25+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:22:26+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:22:27+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,575,2022-04-19&08:22:28+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,575,2022-04-19&08:22:29+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:22:30+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,575,2022-04-19&08:22:31+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,575,2022-04-19&08:22:32+00:00,000000,,,,,,,,,,
1001,,,,,2022-04-19&08:22:32+00:00,000000,on,1,0,0,0,,,,,
1006,233.4,178,24,575,2022-04-19&08:22:33+00:00,000000,,,,,,,,,,
1006,233.4,178,24,574,2022-04-19&08:22:34+00:00,000000,,,,,,,,,,
1006,233.4,178,24,575,2022-04-19&08:22:35+00:00,000000,,,,,,,,,,
1006,233.3,178,24,575,2022-04-19&08:22:36+00:00,000000,,,,,,,,,,
1006,233.3,178,24,575,2022-04-19&08:22:37+00:00,000000,,,,,,,,,,
1006,233.5,179,24,575,2022-04-19&08:22:38+00:00,000000,,,,,,,,,,
1006,233.4,178,24,575,2022-04-19&08:22:39+00:00,000000,,,,,,,,,,
1006,233.4,179,24,574,2022-04-19&08:22:40+00:00,000000,,,,,,,,,,
1006,233.3,179,24,574,2022-04-19&08:22:41+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,575,2022-04-19&08:22:42+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,575,2022-04-19&08:22:43+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,575,2022-04-19&08:22:44+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,575,2022-04-19&08:22:45+00:00,000000,,,,,,,,,,
1006,233.3,178,24,574,2022-04-19&08:22:46+00:00,000000,,,,,,,,,,
1006,233.4,179,24,575,2022-04-19&08:22:47+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,575,2022-04-19&08:22:48+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,574,2022-04-19&08:22:49+00:00,000000,,,,,,,,,,
1006,233.8,179,24.2,574,2022-04-19&08:22:50+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,575,2022-04-19&08:22:51+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:22:52+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,575,2022-04-19&08:22:53+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:22:54+00:00,000000,,,,,,,,,,
1006,233.8,179,24.2,574,2022-04-19&08:22:55+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:22:56+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,573,2022-04-19&08:22:57+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:22:58+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:22:59+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:23:00+00:00,000000,,,,,,,,,,
1006,233.8,179,24.2,574,2022-04-19&08:23:01+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,575,2022-04-19&08:23:02+00:00,000000,,,,,,,,,,
1001,,,,,2022-04-19&08:23:02+00:00,000000,on,1,0,0,0,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:23:03+00:00,000000,,,,,,,,,,
1006,234.2,180,24.3,574,2022-04-19&08:23:04+00:00,000000,,,,,,,,,,
1006,234.2,180,24.2,574,2022-04-19&08:23:05+00:00,000000,,,,,,,,,,
1018,,,,,2022-04-19&08:23:05+00:00,000000,,,,,,3200,17817,230,230,29
1006,234.2,180,24.3,574,2022-04-19&08:23:06+00:00,000000,,,,,,,,,,
1006,234.2,180,24.3,574,2022-04-19&08:23:07+00:00,000000,,,,,,,,,,
1006,234.2,180,24.3,574,2022-04-19&08:23:08+00:00,000000,,,,,,,,,,
1006,233.7,179,24.2,575,2022-04-19&08:23:09+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,574,2022-04-19&08:23:10+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:23:11+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:23:12+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:23:13+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:23:14+00:00,000000,,,,,,,,,,
1006,234,180,24.2,575,2022-04-19&08:23:15+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:23:16+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:23:17+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,575,2022-04-19&08:23:18+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,574,2022-04-19&08:23:19+00:00,000000,,,,,,,,,,
1006,233.8,179,24.2,574,2022-04-19&08:23:20+00:00,000000,,,,,,,,,,
1006,233.8,179,24.2,575,2022-04-19&08:23:21+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:23:22+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:23:23+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:23:24+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:23:25+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:23:26+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:23:27+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:23:28+00:00,000000,,,,,,,,,,
1006,233.8,179,24.2,575,2022-04-19&08:23:29+00:00,000000,,,,,,,,,,
1006,233.8,179,24.2,575,2022-04-19&08:23:30+00:00,000000,,,,,,,,,,
1006,233.5,179,24.1,575,2022-04-19&08:23:31+00:00,000000,,,,,,,,,,
1001,,,,,2022-04-19&08:23:32+00:00,000000,on,1,0,0,0,,,,,
1006,233.7,179,24.1,575,2022-04-19&08:23:32+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:23:33+00:00,000000,,,,,,,,,,
1006,233.9,180,24.2,574,2022-04-19&08:23:34+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:23:35+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:23:36+00:00,000000,,,,,,,,,,
1006,234.2,180,24.3,574,2022-04-19&08:23:37+00:00,000000,,,,,,,,,,
1006,234.2,180,24.2,574,2022-04-19&08:23:38+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:23:39+00:00,000000,,,,,,,,,,
1006,234,180,24.2,573,2022-04-19&08:23:40+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:23:41+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:23:42+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:23:43+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:23:44+00:00,000000,,,,,,,,,,
1006,234,179,24.1,574,2022-04-19&08:23:45+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,573,2022-04-19&08:23:46+00:00,000000,,,,,,,,,,
1006,234.2,180,24.2,574,2022-04-19&08:23:47+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:23:48+00:00,000000,,,,,,,,,,
1006,234.3,180,24.2,574,2022-04-19&08:23:49+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:23:50+00:00,000000,,,,,,,,,,
1006,234,179,24.2,574,2022-04-19&08:23:51+00:00,000000,,,,,,,,,,
1006,234,179,24.2,574,2022-04-19&08:23:52+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,574,2022-04-19&08:23:53+00:00,000000,,,,,,,,,,
1006,233.4,178,24,575,2022-04-19&08:23:54+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:23:55+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,575,2022-04-19&08:23:56+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,575,2022-04-19&08:23:57+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,575,2022-04-19&08:23:58+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,575,2022-04-19&08:23:59+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:24:00+00:00,000000,,,,,,,,,,
1006,234,179,24.2,574,2022-04-19&08:24:01+00:00,000000,,,,,,,,,,
1001,,,,,2022-04-19&08:24:02+00:00,000000,on,1,0,0,0,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:24:03+00:00,000000,,,,,,,,,,
1006,234,179,24.2,574,2022-04-19&08:24:04+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,576,2022-04-19&08:24:05+00:00,000000,,,,,,,,,,
1006,233.5,179,24.1,575,2022-04-19&08:24:06+00:00,000000,,,,,,,,,,
1018,,,,,2022-04-19&08:24:06+00:00,000000,,,,,,3200,17819,232,232,31
1006,233.5,179,24.1,575,2022-04-19&08:24:07+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:24:08+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,574,2022-04-19&08:24:09+00:00,000000,,,,,,,,,,
1006,234,179,24.2,574,2022-04-19&08:24:10+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:24:11+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:24:12+00:00,000000,,,,,,,,,,
1006,233.5,179,24.1,574,2022-04-19&08:24:13+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,574,2022-04-19&08:24:14+00:00,000000,,,,,,,,,,
1006,233.4,179,24.1,575,2022-04-19&08:24:15+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,575,2022-04-19&08:24:16+00:00,000000,,,,,,,,,,
1006,233.1,178,24,575,2022-04-19&08:24:17+00:00,000000,,,,,,,,,,
1006,233.4,179,24,575,2022-04-19&08:24:18+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,575,2022-04-19&08:24:19+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:24:20+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,574,2022-04-19&08:24:21+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,574,2022-04-19&08:24:22+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:24:23+00:00,000000,,,,,,,,,,
1006,233.9,179,24.1,574,2022-04-19&08:24:24+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,575,2022-04-19&08:24:25+00:00,000000,,,,,,,,,,
1006,233.8,179,24.2,574,2022-04-19&08:24:26+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,574,2022-04-19&08:24:27+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,574,2022-04-19&08:24:28+00:00,000000,,,,,,,,,,
1006,233.5,179,24.1,575,2022-04-19&08:24:29+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,574,2022-04-19&08:24:30+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,574,2022-04-19&08:24:31+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,574,2022-04-19&08:24:32+00:00,000000,,,,,,,,,,
1001,,,,,2022-04-19&08:24:32+00:00,000000,on,1,0,0,0,,,,,
1006,233.6,179,24.1,574,2022-04-19&08:24:33+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,574,2022-04-19&08:24:34+00:00,000000,,,,,,,,,,
1006,233.5,179,24.1,575,2022-04-19&08:24:35+00:00,000000,,,,,,,,,,
1006,233.6,179,24.1,575,2022-04-19&08:24:36+00:00,000000,,,,,,,,,,
1006,233.5,179,24.1,575,2022-04-19&08:24:37+00:00,000000,,,,,,,,,,
1006,233.5,179,24.1,575,2022-04-19&08:24:38+00:00,000000,,,,,,,,,,
1006,233.5,179,24.1,574,2022-04-19&08:24:39+00:00,000000,,,,,,,,,,
1006,233,178,24,575,2022-04-19&08:24:40+00:00,000000,,,,,,,,,,
1006,233.4,179,24,575,2022-04-19&08:24:41+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:24:42+00:00,000000,,,,,,,,,,
1006,233.7,179,24.2,575,2022-04-19&08:24:43+00:00,000000,,,,,,,,,,
1006,233.8,179,24.2,574,2022-04-19&08:24:44+00:00,000000,,,,,,,,,,
1006,233.7,179,24.2,576,2022-04-19&08:24:45+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,575,2022-04-19&08:24:46+00:00,000000,,,,,,,,,,
1006,233.8,179,24.2,574,2022-04-19&08:24:47+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:24:48+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,574,2022-04-19&08:24:49+00:00,000000,,,,,,,,,,
1006,233.8,179,24.2,575,2022-04-19&08:24:50+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,575,2022-04-19&08:24:51+00:00,000000,,,,,,,,,,
1006,233.7,179,24.2,574,2022-04-19&08:24:52+00:00,000000,,,,,,,,,,
1006,233.8,179,24.2,575,2022-04-19&08:24:53+00:00,000000,,,,,,,,,,
1006,233.8,179,24.1,574,2022-04-19&08:24:54+00:00,000000,,,,,,,,,,
1006,233.8,179,24.2,575,2022-04-19&08:24:55+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:24:56+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:24:57+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:24:58+00:00,000000,,,,,,,,,,
1006,234,180,24.3,575,2022-04-19&08:24:59+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:25:00+00:00,000000,,,,,,,,,,
1006,234,180,24.2,574,2022-04-19&08:25:01+00:00,000000,,,,,,,,,,
1001,,,,,2022-04-19&08:25:02+00:00,000000,on,1,0,0,0,,,,,
1006,234,180,24.2,575,2022-04-19&08:25:02+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,575,2022-04-19&08:25:03+00:00,000000,,,,,,,,,,
1006,233.7,179,24.1,575,2022-04-19&08:25:04+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:25:05+00:00,000000,,,,,,,,,,
1018,,,,,2022-04-19&08:25:06+00:00,000000,,,,,,3200,17820,233,233,32
1006,234.1,180,24.2,574,2022-04-19&08:25:06+00:00,000000,,,,,,,,,,
1006,233.9,179,24.2,574,2022-04-19&08:25:07+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:25:08+00:00,000000,,,,,,,,,,
1006,234.1,180,24.2,574,2022-04-19&08:25:09+00:00,000000,,,,,,,,,,
1006,234.2,180,24.2,574,2022-04-19&08:25:10+00:00,000000,,,,,,,,,,
1006,234.2,180,24.2,574,2022-04-19&08:25:11+00:00,000000,,,,,,,,,,
